Displacement (mm),Load (N)
0.00186231414831495,276.824920654297
0.00190573058320664,278.040679931641
0.00186121820719931,279.143371582031
0.001738718024757,281.007110595703
0.00180543344017136,280.8759765625
0.00163558666885732,281.845581054688
0.00190037923006825,284.508514404297
0.0020797669418644,285.853637695313
0.00179077249926562,288.31689453125
0.00180661385060743,290.112487792969
0.00197921877829143,290.226501464844
0.00196721856413573,292.452087402344
0.00186246273701185,293.447296142578
0.00182608670060657,294.456359863281
0.00198796470671736,296.774261474609
0.00213055585449551,299.200561523438
0.00205376767157217,300.247802734375
0.00205025088293409,299.488616943359
0.00196823435603077,296.185424804688
0.00197226023432817,292.356842041016
0.00220806299298059,288.552520751953
0.00199615811711195,284.518890380859
0.00190997564972717,282.231811523438
0.00172501955661941,279.200836181641
0.00153517924958946,277.370208740234
0.00174269103867486,276.582305908203
0.00181688454690087,275.137969970703
0.00175006124267751,273.549407958984
0.00169821936255543,274.565582275391
0.00196671129346581,274.183380126953
0.00180039120154474,273.192687988281
0.00173349502405839,273.819183349609
0.00178467843001639,273.646942138672
0.00175554231249775,273.58154296875
0.00174587904497825,274.346008300781
0.00168375089346595,274.891937255859
0.00182958461722959,276.017639160156
0.00174570828734799,277.856994628906
0.00195015451085423,277.819030761719
0.00199124673203554,279.621429443359
0.00194185912336619,281.389251708984
0.00226381183496782,282.452789306641
0.00193538124735282,283.064544677734
0.00187140386573814,285.861602783203
0.00208043496572285,288.06884765625
0.0020489230206695,288.668609619141
0.00197427783463721,290.969787597656
0.00199436527568108,292.509368896484
0.00185190327615059,293.9287109375
0.00211451145846153,296.595428466797
0.00202499489718688,298.089233398438
0.0021528443864045,300.054321289063
0.00190154008636822,301.463531494141
0.0021149718901543,301.784057617188
0.00181569640575985,303.60888671875
0.00216487972979307,305.056060791016
0.00183127184358822,306.434661865234
0.00194391412664485,308.042633056641
0.00219379529484653,308.682006835938
0.00183914545290831,309.640563964844
0.00200581138018973,311.622100830078
0.00188638801832352,310.707458496094
0.00197633158736066,313.381866455078
0.00202672782565427,313.603607177734
0.00198782282554388,314.830047607422
0.00206330872574112,317.178863525391
0.00209026319284389,318.612945556641
0.00193652380007192,319.242431640625
0.0021155348673747,320.887420654297
0.0020285808074223,320.52392578125
0.00217176096670668,324.784240722656
0.00202254392265244,323.413757324219
0.00202188533480152,327.589904785156
0.00224020453574125,327.804077148438
0.00216037090980903,330.287933349609
0.00232764676697483,332.305847167969
0.00202697418503161,332.889587402344
0.00205808163231635,333.828216552734
0.002361502934622,335.153625488281
0.00218148937678419,337.022888183594
0.00202427457738308,339.162963867188
0.00216423899077567,337.795227050781
0.00209123794379051,340.083892822266
0.00203764983384102,341.257049560547
0.00208442128100072,341.650146484375
0.00225752699920489,342.942138671875
0.00209062448961417,343.614837646484
0.00230118842923188,344.789306640625
0.00221234875938902,346.607360839844
0.00209314151620132,348.815795898438
0.00229155665296643,349.899108886719
0.00216089341451519,351.698974609375
0.00242502795630939,353.214447021484
0.0023308247688365,355.022491455078
0.00238232126834559,358.265716552734
0.00245506561045117,359.228607177734
0.00226912783149968,360.981231689453
0.00224105263955065,362.846588134766
0.0021458028510497,367.046813964844
0.00262798670123088,367.781188964844
0.00246168468551699,370.368530273438
0.00254292757348961,371.376953125
0.00233920144241351,372.432861328125
0.00251622094369308,373.912475585938
0.00246226903586288,375.041656494141
0.00252298576528487,376.545715332031
0.00246189455141943,377.519561767578
0.00212555408838311,378.832733154297
0.00263459850033909,380.923492431641
0.002385855337383,380.661285400391
0.00243431457933551,382.479888916016
0.00261210851535365,383.016754150391
0.00219845099822491,385.225952148438
0.00227006733952661,387.536834716797
0.00251535533211067,389.775939941406
0.00208476575211902,389.908020019531
0.00232164705780091,392.989288330078
0.00239133595245588,394.564788818359
0.00223424848231301,397.613952636719
0.00262583142616135,399.952758789063
0.00243491689220176,400.710174560547
0.00249665248306341,403.397644042969
0.00242164190753469,404.392547607422
0.00237005855128158,405.611328125
0.00240691286821315,406.392700195313
0.00257086315800192,408.65478515625
0.00250672718324862,408.7578125
0.0023966171608154,410.903747558594
0.00244081132736395,412.150299072266
0.002525053046742,413.560028076172
0.00256854735711753,413.588165283203
0.00236644376458939,415.374298095703
0.00240502271084919,417.474365234375
0.00248507279652044,419.077728271484
0.0027607213138654,421.220336914063
0.00259270853861748,422.127471923828
0.00262060365061556,423.591156005859
0.00256305014376634,424.897094726563
0.00250548958833318,429.709381103516
0.00253877891340748,430.172149658203
0.00266000136948063,434.439697265625
0.00269860487209739,436.682586669922
0.00272652431307873,437.771789550781
0.00276562007970282,440.007965087891
0.00234841394162144,440.667266845703
0.00261218900563475,441.684326171875
0.00264372982714489,444.094879150391
0.00261071789795464,445.804382324219
0.00258983089738107,447.428314208984
0.00261178905533965,446.713470458984
0.00267295871312312,448.224792480469
0.00276409121910914,449.207611083984
0.00282496392687248,451.744873046875
0.00262022029859876,454.361846923828
0.00305721158442251,456.233856201172
0.00277356337905443,458.238800048828
0.00261907433527453,459.222351074219
0.00284622018229496,461.8896484375
0.00288398694978609,465.102752685547
0.00279504518916296,466.623992919922
0.00275316477713572,470.247161865234
0.00275012183523726,470.781799316406
0.00286219727572101,473.662567138672
0.00296613774084475,477.187774658203
0.00291860982146685,475.621826171875
0.00290647966325563,477.866363525391
0.00289263169692644,479.390655517578
0.00299949868862681,481.851959228516
0.00297493801157911,482.858856201172
0.00283820071276208,483.135864257813
0.00296796218721651,483.745056152344
0.00283950083543827,486.037292480469
0.00301389235177707,489.366180419922
0.00284521496327583,491.879302978516
0.00268150796331978,493.088012695313
0.00280929833538179,495.383636474609
0.00283481807459251,499.050628662109
0.00303976929503191,500.090881347656
0.00306915620571457,502.209320068359
0.00280473744682608,504.662994384766
0.00307174576450419,507.725067138672
0.00290185556481814,508.324005126953
0.00289390840011405,509.784515380859
0.00294300110512635,510.518585205078
0.00287734832058417,510.997467041016
0.00305020756572416,513.734741210938
0.00299013589541941,515.208862304688
0.00305602901393653,517.677734375
0.00297163540894329,518.691101074219
0.00288575205162855,521.356506347656
0.00310425610736642,523.378540039063
0.00288685458658078,525.57177734375
0.00281785145093094,529.054626464844
0.00305382780938457,532.125732421875
0.0033349617166496,533.737915039063
0.0032415336460363,536.712280273438
0.00303911491359399,538.839599609375
0.00320419957064954,541.297058105469
0.00317889811016725,543.478576660156
0.00303661061993265,543.87548828125
0.00317248617251975,545.984558105469
0.00325805529941503,549.03857421875
0.00331921722649353,548.66455078125
0.00308412967173721,550.263549804688
0.00322766544344999,552.10498046875
0.00307670432961826,552.35400390625
0.00335942894311669,555.7890625
0.00313227286428086,557.333435058594
0.00344185940379615,561.839782714844
0.00309942259777385,563.528137207031
0.00322599083633035,565.667907714844
0.00341710614124535,568.443969726563
0.00341463231565653,570.841064453125
0.00340764216675238,573.53955078125
0.00313421440809547,573.938171386719
0.00322849763110211,576.018493652344
0.00315116534297344,577.6171875
0.00354594993554569,578.385925292969
0.00328601293917385,581.051086425781
0.00323423176782311,583.05029296875
0.00306597797647923,583.685180664063
0.00343923983168137,586.068725585938
0.0033436837708396,589.634033203125
0.00353217290980323,590.456298828125
0.00351279316932418,594.681945800781
0.0035421368790085,596.456176757813
0.00358566643230373,600.444274902344
0.00339155366022536,602.677490234375
0.00344121957427345,605.968444824219
0.00360984443945566,607.367553710938
0.00350270164348698,609.452209472656
0.00373933465711529,610.900573730469
0.0036827327090978,612.505126953125
0.0034870249106862,614.330688476563
0.00345660322240659,615.48779296875
0.00383237801146974,618.096801757813
0.0036066562057786,619.046691894531
0.00341784624255892,621.460510253906
0.00343137543099514,624.256164550781
0.00379844794737804,627.447021484375
0.00369090611060896,631.714660644531
0.0037004555776039,634.494750976563
0.00358717937674013,635.611389160156
0.00363879934015498,638.644897460938
0.00349034752220545,642.383728027344
0.00383005675361714,641.824401855469
0.00376829319579341,643.528259277344
0.00370949959291833,646.368713378906
0.00362642043514283,646.725769042969
0.0037420751920254,648.41162109375
0.00411114814200486,651.124694824219
0.00388188590081339,653.606018066406
0.00394699389802921,655.946350097656
0.00378020848588134,658.958618164063
0.00364184023569036,661.97412109375
0.00379303531703412,666.302551269531
0.0038779405127971,668.283996582031
0.00395574323706027,671.857055664063
0.00370713763517782,674.108093261719
0.00399175013230346,675.524719238281
0.003806339860279,678.610778808594
0.00386316736298253,680.069274902344
0.00398967284640461,681.336853027344
0.00381998728302646,682.685180664063
0.00395190744315554,684.358276367188
0.00384308594734106,686.632141113281
0.00417311974674161,689.666748046875
0.00395559498942388,692.621215820313
0.00387203539107217,695.503967285156
0.00407687929113676,697.979064941406
0.00402430685939547,702.14990234375
0.00416887058749493,705.456848144531
0.00406499537861604,707.594055175781
0.00417187737697899,708.586486816406
0.00421324346975238,709.854858398438
0.00421050543595269,713.219665527344
0.00412530851976411,713.401306152344
0.00408633303381434,716.76025390625
0.0043820543266011,718.839965820313
0.00456407741298248,722.158874511719
0.00406460656963103,722.865173339844
0.00418447751657735,727.656799316406
0.00437224406200043,732.127990722656
0.00437638908410376,733.97412109375
0.00437464512801311,737.427429199219
0.0042669923328904,740.1220703125
0.00438747036755016,741.520324707031
0.00421642761070329,745.424987792969
0.00416936035039183,746.171325683594
0.00423237878353033,748.160339355469
0.00424383341455181,750.760559082031
0.00420497525341856,751.842895507813
0.0043325764505826,754.025817871094
0.00427306002679328,757.684265136719
0.00430865037346306,760.716369628906
0.00430782864500001,765.025451660156
0.00440428010337568,768.683471679688
0.00438518980958546,773.324768066406
0.004336783773073,774.845397949219
0.00436212002172764,778.3779296875
0.00439636340674409,779.261413574219
0.00466290674525593,782.805053710938
0.00437424404084963,784.659851074219
0.00426564264275297,785.875427246094
0.00453666342368164,788.954040527344
0.0045051735338748,789.868591308594
0.00457880895341445,793.640563964844
0.00478938608070534,796.894165039063
0.00455169418787049,799.531127929688
0.00465434612637549,804.644165039063
0.00461655298353802,808.749328613281
0.00490077826329438,810.075927734375
0.00462794167619362,813.311889648438
0.00460491417983943,816.063842773438
0.00457737922774326,817.973266601563
0.00475013137988211,818.52001953125
0.00457077720570309,821.225158691406
0.00482144758793223,824.578063964844
0.00476359690368921,827.746276855469
0.00457678896568181,830.9912109375
0.00445813401315176,833.781433105469
0.00470065395861096,838.771057128906
0.00478222835740238,842.37841796875
0.00481904561242485,844.860595703125
0.00471635774887913,847.5068359375
0.0047979853531106,850.613342285156
0.00483300862983382,851.516967773438
0.0047844420675065,852.288208007813
0.00499713331523166,856.880493164063
0.0049080733202973,857.903503417969
0.00491885492523947,860.650939941406
0.00478900409293059,864.133850097656
0.00480394345290191,867.53173828125
0.00489244183485793,871.85400390625
0.00494776457857737,875.675415039063
0.00525071453525383,879.089233398438
0.00538758757615509,881.367370605469
0.00504362350115483,884.889282226563
0.00502832170754486,886.066772460938
0.00500884715224314,888.271057128906
0.00507486873688689,889.81689453125
0.00537374233831,894.132385253906
0.00539415139941779,896.501953125
0.00510863008971141,898.934509277344
0.00522461567529175,903.784118652344
0.00508440251509823,908.976928710938
0.00522876660911064,911.354064941406
0.00550115845330223,913.500671386719
0.005336755917273,917.424865722656
0.00512070272238274,917.918518066406
0.00527113951251889,921.284545898438
0.0054041603886108,923.188110351563
0.00521671944229096,926.018920898438
0.00533273413170176,929.273010253906
0.00549729946728261,932.946594238281
0.00518938276003977,936.028015136719
0.00554880324274931,940.649658203125
0.00548455244428991,944.892211914063
0.00537291560762609,949.766540527344
0.0056110263227711,951.089782714844
0.0055672418835857,953.635681152344
0.00553105945586507,954.883361816406
0.00544261246035971,956.947265625
0.00566553415923776,960.715454101563
0.00552459704126162,963.5986328125
0.00550358543991391,967.146057128906
0.00562246913036146,971.663879394531
0.00545906249103067,976.438598632813
0.005821275577222,979.958190917969
0.00562327130468842,983.174377441406
0.00565683165918384,987.431701660156
0.0056022506083937,989.202453613281
0.00564591954175197,990.864807128906
0.00600165748041403,994.28759765625
0.0058058841983839,995.447509765625
0.00584479101748369,999.515502929688
0.00575467237071647,1002.19183349609
0.00580234671874136,1007.71765136719
0.00572548213826307,1010.37799072266
0.00561875611824147,1014.82336425781
0.00605232315651305,1020.53649902344
0.00591868200503453,1022.29034423828
0.00608690896628472,1024.39770507813
0.00585794913208159,1026.14001464844
0.00602791322821216,1028.50646972656
0.00573941059487337,1031.76916503906
0.00577811004918116,1034.24377441406
0.00603111965178327,1039.88391113281
0.00604322684525327,1042.98156738281
0.00605455050903769,1048.36022949219
0.00586835966318544,1051.72839355469
0.00608125190923969,1054.54418945313
0.00605620487990022,1057.37426757813
0.00621551560984157,1060.92687988281
0.00618773736791267,1063.27221679688
0.00627972684528144,1066.53430175781
0.0061805446290637,1068.34509277344
0.00609779425362289,1071.74645996094
0.006246848157065,1076.21044921875
0.00622857140628552,1082.14306640625
0.00620863710141206,1085.9921875
0.00607398322758312,1087.78466796875
0.00613503806166049,1091.66809082031
0.0063429853850212,1093.50427246094
0.00609731858789386,1096.9833984375
0.00623694285026799,1099.83508300781
0.00638300997310947,1101.37255859375
0.00659038113157661,1104.9345703125
0.00608824819723308,1107.24462890625
0.00649917882187223,1113.95007324219
0.00655262709701132,1118.06665039063
0.00660699032382039,1121.96020507813
0.00643062429448404,1124.39025878906
0.00655936645275146,1128.84069824219
0.00668954197466886,1131.06237792969
0.00659805271938607,1133.76110839844
0.00659498681274639,1137.1865234375
0.00662462133336161,1140.44006347656
0.00672795539289295,1146.13720703125
0.00641454670189345,1151.2236328125
0.00684502736989456,1156.57751464844
0.00640701244778396,1160.23583984375
0.00655940556102363,1162.52819824219
0.00678635995940935,1165.74963378906
0.00648834673997411,1167.41552734375
0.00666597878593533,1169.23522949219
0.00670950174539397,1173.0439453125
0.00669685658580787,1176.52209472656
0.00665484111381742,1180.51696777344
0.0068133442124636,1185.873046875
0.00646824281433877,1190.54711914063
0.00680453848476103,1192.86071777344
0.0074257033571885,1198.90856933594
0.00700060462408514,1200.74182128906
0.00685414050680633,1202.48767089844
0.0069556983231851,1205.64233398438
0.00714162359658443,1208.79833984375
0.00679289285985218,1212.83642578125
0.00697914054912329,1218.16003417969
0.00721862369177328,1224.919921875
0.00701847483073292,1226.92810058594
0.00736405871579704,1231.51159667969
0.00693818554795511,1235.17919921875
0.00735098154622759,1236.92590332031
0.00737221870226134,1238.11987304688
0.00722516523241578,1243.56591796875
0.00731367862103438,1247.63073730469
0.00725438456869964,1250.36657714844
0.00715944105253951,1255.30859375
0.00733927771365783,1260.35534667969
0.00755160061602877,1262.86413574219
0.00725986336478312,1265.95129394531
0.00729519405071555,1269.47839355469
0.00727118248109404,1271.94921875
0.00722039857068379,1274.599609375
0.00736340660809587,1276.27392578125
0.0073744560592277,1283.59582519531
0.00742408127338789,1289.2705078125
0.00756181742476114,1292.97631835938
0.00761905510957517,1298.85900878906
0.0074323940549621,1301.22424316406
0.0075879358388593,1303.73791503906
0.00760908295491758,1306.72814941406
0.0079036314542864,1309.58630371094
0.00735229940405046,1312.85412597656
0.0075494069148081,1316.98413085938
0.00762677353636176,1322.18676757813
0.00803584651807254,1327.9970703125
0.00771562753074617,1332.58239746094
0.0077460369408473,1335.16882324219
0.00754390810984118,1337.41418457031
0.00777728990728432,1338.25048828125
0.00764684835816664,1343.70922851563
0.00785861692351686,1348.46862792969
0.00769531260234002,1351.40124511719
0.00811552825838957,1358.46203613281
0.00768026182926773,1363.76708984375
0.00804667405249715,1368.0859375
0.00773355048808666,1371.38757324219
0.00765466091765487,1374.02160644531
0.00815608899360453,1377.07348632813
0.00804564996146295,1380.35131835938
0.007800416538561,1382.63549804688
0.00782363502880256,1387.96484375
0.00791161863675737,1392.40588378906
0.00803608935315791,1398.31848144531
0.00798753325001966,1403.35424804688
0.00801789582114365,1404.98120117188
0.00797260935145827,1407.70690917969
0.0080878414206782,1411.32385253906
0.00802955099574687,1413.20568847656
0.00788033110952168,1418.2412109375
0.00830036941410439,1424.33068847656
0.0081202649067964,1430.13818359375
0.00807786426379975,1434.619140625
0.00803290612170171,1438.3564453125
0.0082213215915945,1439.28369140625
0.00794474334329065,1442.94104003906
0.00833341499459861,1446.79125976563
0.00818875622430281,1450.38049316406
0.00806141423312878,1454.9453125
0.0083989713727024,1459.98120117188
0.0083041692829684,1466.46606445313
0.00814162075188873,1470.31616210938
0.00849399265065953,1474.58715820313
0.00853603404324898,1476.52124023438
0.00817418520968571,1480.59802246094
0.00847255313205464,1483.09228515625
0.00850937129657181,1486.77709960938
0.00848989264854394,1490.88537597656
0.00827781303600572,1497.72900390625
0.00862362020201912,1504.18493652344
0.00856951072423184,1507.83227539063
0.00855571732758475,1512.13061523438
0.00878498184251297,1514.41381835938
0.00864480688109692,1518.42700195313
0.00875405265618978,1520.37084960938
0.00901149058849482,1525.68444824219
0.00869583135285578,1531.11901855469
0.008750267339241,1537.28942871094
0.00877531573282253,1541.54296875
0.00877634800930904,1545.80187988281
0.00890324889555271,1548.4326171875
0.00906276153331786,1552.22595214844
0.00892647011427838,1554.66943359375
0.00876188340557204,1558.58227539063
0.00888120638196055,1563.37561035156
0.00896679347137619,1570.37060546875
0.00921331201029174,1575.26330566406
0.00914590390097514,1580.30395507813
0.00920735209151102,1582.40588378906
0.00922537372902665,1586.56872558594
0.00914025048190891,1589.42846679688
0.00903699645791134,1593.37915039063
0.00954357864033594,1599.337890625
0.00942531795375911,1605.6669921875
0.00922853240412591,1611.02282714844
0.0093197892835124,1614.79150390625
0.00932647588855983,1616.85729980469
0.00955739659333998,1619.88549804688
0.0093094274103751,1622.45422363281
0.00963572227705667,1628.82043457031
0.00927314493823727,1633.45263671875
0.00958304434392998,1639.19458007813
0.00938752753940575,1644.87365722656
0.00960575351713855,1648.74353027344
0.00960882942821994,1651.01196289063
0.00948991754343664,1654.36633300781
0.00967561999063404,1659.828125
0.00955028889224563,1662.546875
0.00962408893032629,1668.87902832031
0.00983461967338739,1675.18603515625
0.00983499347570982,1680.1943359375
0.00999455067871535,1684.04919433594
0.00975540359435767,1687.64892578125
0.00964150666335994,1690.86889648438
0.00965704447084503,1695.24658203125
0.00982997306495603,1699.67712402344
0.0100441627052024,1707.35424804688
0.00994256941853022,1712.36071777344
0.0100683543547748,1717.67102050781
0.0100623571467113,1720.03063964844
0.0100740623435231,1723.01196289063
0.010041104984015,1725.44506835938
0.0102260261752636,1731.46887207031
0.0103256494964117,1736.74816894531
0.010413387540797,1743.88293457031
0.0100582817009527,1748.44262695313
0.0101309921643806,1754.02038574219
0.0101641850830165,1756.6142578125
0.0104885872912237,1761.4375
0.0102952241701533,1764.39025878906
0.0100909880399231,1770.11218261719
0.0102450509854353,1775.15478515625
0.0104257503022782,1782.75549316406
0.0103239378273829,1787.53063964844
0.0104530578806989,1791.68286132813
0.0105241139732644,1793.00561523438
0.0104581001193256,1796.36779785156
0.0103414401434239,1800.71240234375
0.0105067689998068,1806.8193359375
0.0107060256465448,1813.96179199219
0.0104711259024444,1819.75231933594
0.0106742124313715,1823.63439941406
0.0105807236519868,1827.98205566406
0.0105543301157414,1830.6630859375
0.0106528484008268,1835.16589355469
0.0105066725933685,1839.58129882813
0.010780686976108,1846.18994140625
0.0106369922701961,1852.4599609375
0.0107422962952515,1859.67138671875
0.0106313343036564,1861.13171386719
0.0108717856034164,1863.94775390625
0.0108244000199593,1868.44958496094
0.0109104082054219,1871.95422363281
0.010899624326743,1878.54626464844
0.0108943001447588,1885.41809082031
0.0108611245065222,1890.96057128906
0.0111739752225222,1895.60510253906
0.0111811856965178,1898.43688964844
0.0109493682299617,1901.41528320313
0.0112109152593294,1906.48168945313
0.0110187217484454,1912.89099121094
0.0109527060755172,1919.12109375
0.0111272808550384,1926.20544433594
0.0113506109170376,1931.70043945313
0.0113308194028323,1932.16235351563
0.011341494142147,1935.05529785156
0.011332409199571,1940.87426757813
0.011245249593816,1945.20727539063
0.0113064613157294,1952.12622070313
0.0113141638263587,1958.33862304688
0.0111145579336553,1961.12109375
0.0114580304267693,1966.11206054688
0.0113156699495849,1969.63586425781
0.011403100584761,1974.19189453125
0.0116539947026868,1980.330078125
0.0116175112322199,1989.21350097656
0.0114897654253983,1993.77673339844
0.0114758792602916,1998.44702148438
0.0116234575085801,2002.94262695313
0.0115231866272043,2005.78186035156
0.0115207400864565,2009.34057617188
0.0116398320511908,2014.95568847656
0.0115702920862932,2021.02233886719
0.0117309907051495,2028.13293457031
0.0116990119619405,2032.24182128906
0.0119356179181014,2037.21533203125
0.0117914802882697,2040.353515625
0.0116014577412389,2045.43530273438
0.01197458158062,2050.453125
0.0122422340479207,2057.45751953125
0.0116802381723065,2064.759765625
0.0118901559159386,2070.701171875
0.0120462870524025,2073.33984375
0.0118826316662708,2075.11547851563
0.0121619556790793,2081.53759765625
0.0120754690994036,2087.79736328125
0.012412624242319,2094.67651367188
0.0122452144620584,2101.13403320313
0.0123543947535327,2104.45703125
0.0122448915914393,2107.66088867188
0.0121099635049577,2111.68969726563
0.0124827189989847,2116.1455078125
0.0122993557721602,2123.576171875
0.0125924186119337,2131.33081054688
0.0125396670097362,2136.50219726563
0.0127051250143668,2141.62573242188
0.0125168887149303,2144.3359375
0.0125110315690509,2148.20727539063
0.0125500243354,2153.45190429688
0.012610734016238,2161.08715820313
0.0129363767752184,2168.74853515625
0.0128019752861692,2174.09887695313
0.012564272479398,2176.11499023438
0.0128764674497179,2180.2392578125
0.012897314887272,2184.810546875
0.0129735560091322,2192.12231445313
0.0128683674899039,2199.66064453125
