Displacement (mm),Load (N)
0.00546009068245996,313.6069723030659
0.00550032081635083,315.3375014598233
0.00551845159323068,318.3479068608102
0.0055139764245506,322.7466784568648
0.00566020225421755,324.4593853544693
0.00569513003399709,328.11368090250267
0.00579439592372739,332.7204907530915
0.00601937762810496,335.9909363428542
0.00595756791342512,338.7800588652099
0.00586798404954254,343.07482659278133
0.00593085287080259,346.40468988557734
0.00644896608180363,350.81075518015547
0.00608004410794467,352.77077644107897
0.00606496013831577,357.23418424413154
0.00654932063669196,360.2701328487332
0.00639326407879355,364.5470477995843
0.00646745519959597,367.7236823882562
0.00647658061468621,370.1515074343861
0.00666452905904964,375.58070468165823
0.0066511203786614,378.31184382663156
0.00676426470279341,381.84452686999737
0.0067755951877881,386.0200929806974
0.00676433155065399,389.17872220481337
0.00715587220299869,391.28852368478545
0.00681951514168406,396.0237514574925
0.00703636641817513,398.7492143349961
0.00710140029157276,401.7029180964162
0.00703281756984881,404.60815996137194
0.00702187407484973,408.23886543008086
0.00734032545922321,410.42895862894375
0.00703040968262587,413.5862450801098
0.00716111862318587,417.247529150996
0.00731111567263372,420.97299166537454
0.00745241704323791,423.0983265869713
0.00728013282612312,425.6530436768673
0.00760147458465883,430.5822411057018
0.00758513778607823,433.2471571301917
0.00748880456201379,436.3542727011385
0.00755243281134983,439.59713041029386
0.00769434081492011,443.5797034270124
0.00767646014908325,446.398855235337
0.00780465251780344,450.1686597746329
0.00802094127182147,454.36583232279725
0.00780476393090441,456.35295318325467
0.00813344485693608,459.9846352141112
0.00777295117047845,463.289290996528
0.00814609229025893,467.6757945306324
0.00816810933799945,471.12815533753985
0.00814061440367015,475.113108724487
0.00827576804483771,478.3686312239669
0.00832378754610192,480.51206306281875
0.00812835532458495,484.4035411419133
0.00842945536903801,486.9344850470814
0.00836321686990788,489.5014396813632
0.00824812577236673,493.11151527475243
0.00848442522881316,495.79254457463713
0.00870140974627804,500.1884780369595
0.00869014383540718,501.34854231297413
0.0085863768563978,504.6067808759204
0.00853353430473009,507.51370120706247
0.00877374276940474,510.08065584134425
0.00864059456405459,512.2930268641474
0.00894275780781401,515.7075153703584
0.00896279306659937,518.3958078512028
0.00881658997429997,520.7963807099604
0.00901880156932395,524.9084397636435
0.00878820373516293,526.6912760303154
0.00919848225210091,529.8564360137793
0.00892926272542911,533.5649307608801
0.00930553159748899,536.675281193933
0.00924740851958279,538.1712523303974
0.00948156520651184,541.1899890271849
0.0091457934050378,542.2119613123339
0.00919762277960774,543.5647440242269
0.00922727412587494,545.4763644238193
0.00930443656586805,545.5467989685569
0.00935018142088313,545.485763834468
0.00943902450133111,545.7441865921926
0.00920532892821586,544.7399144959294
0.00931020912874021,543.5049295928226
0.00941351772241989,543.0020000879505
0.00945698611219643,542.2944197784831
0.00939132605169663,540.8389149359176
0.00935517909426937,540.046495790075
0.00925754029056054,538.8582637996749
0.0093580676494422,538.4893064141237
0.00918488439681471,538.8427608756168
0.00946088511598293,537.4563478048404
0.00927917262204221,538.0463744460541
0.00923251008687304,537.7158691949767
0.00940312401696803,540.3523428469827
0.00945451683408111,539.599047222086
0.00912414925012501,542.3186507267131
0.00915676554911999,542.7389996951678
0.00940613080645209,543.1839458226624
0.00938095781209642,544.920883668498
0.00948725227688203,545.7999116696127
0.0095162196831335,547.1589199651879
0.00949158329065187,548.8481893712992
0.00949275926730126,550.6984084260017
0.00939129058140326,550.4664749164738
0.00961779023243809,552.3343331249234
0.00949644453983285,554.1438417451901
0.00954772367010821,555.7062191075419
0.00949378608681956,556.9974173691425
0.00970920172592389,559.3907880820792
0.00963756992321225,559.666239642213
0.00995189402062908,562.0938510653754
0.00983801709851479,562.3115633886596
0.00999653838705501,565.542275106132
0.00975617621777576,568.6025767292346
0.00973769710442513,569.195655127155
0.00961691075106148,572.0523435429441
0.00987715811250029,573.2385613739192
0.00982304681572361,575.1147813957401
0.00996289435904702,578.02792731056
0.0100845547368191,580.4673185146014
0.0102779542376776,582.8772907840078
0.0102239802746009,585.137177658702
0.00997608476070684,587.3070377106117
0.0102888445272366,589.8150934405026
0.0100336812411807,591.3303516793336
0.0103070089554204,593.1987592039958
0.0104162347216298,594.6640296680107
0.0102958358130091,597.4179959531319
0.0104071961632836,598.2694360736426
0.0104112279532966,601.1661025022569
0.0102542346158553,601.7927502239265
0.0104657421562262,603.3489020025961
0.0106521685612062,605.4378294667125
0.010438768362361,607.3752677280204
0.0105359496902348,608.6957018188534
0.0104527090971497,609.8995588035757
0.0105923429092182,613.5274871736839
0.0104139973646635,616.2105306329983
0.0104239845259837,617.6798294158633
0.0107103916835296,620.7028385720422
0.0109331014701421,623.5298639126637
0.0108333999324496,626.7843793324312
0.0107381740181846,627.1021282404862
0.0109827025826927,629.8215486397152
0.0109530676073301,631.712478128849
0.0109919985280395,633.2378071648099
0.0109246304364898,635.3009167672061
0.0109153581380052,636.6958137216221
0.0111191740816831,638.2495240949272
0.0110802213331009,642.1731676896881
0.0111218298062123,643.7786968918359
0.011002555033043,643.1435042513968
0.0111981627870374,646.5457857307848
0.0112216341168061,649.1947105501417
0.0113063180779828,649.9762654421231
0.0111804749340773,653.0351632571429
0.0112923555153212,655.7719786695864
0.0115224003767036,658.3347218796155
0.0113304542483785,659.9075972850276
0.0112997588021936,662.7861973139508
0.0113861253285687,666.4658834777676
0.0115155418771575,668.6680921507466
0.0115808381397766,671.5197146504036
0.0117748797438945,673.5880732743301
0.0116822204236779,676.3034653547132
0.0117517340132291,677.6331767859219
0.0117782157704606,678.9409155688625
0.0117484943931014,682.2028772749877
0.0118245363356219,683.7158161787271
0.0116082612240244,685.7976025321523
0.0121635013729939,688.048944488068
0.0120796068532182,689.6688779818621
0.011994738264617,691.460381237572
0.0123894844310381,695.0620034648908
0.0119549496904038,696.6428134377303
0.0122056437194952,700.1426900965288
0.0123693254809733,702.1472059702008
0.0121962040739855,705.4852174533947
0.012589015745176,708.5457021819
0.0124150357751897,710.8124860267438
0.0125751277610799,714.200668390161
0.0125128082746197,714.8846891378658
0.0124429572625341,719.0915967899193
0.0126427123123686,721.3282292785265
0.0125624757802835,723.1912046762512
0.0125168964533042,724.6703911508388
0.0124626041670818,727.2107955017943
0.0126685092200897,728.8763832758834
0.0127330660635163,731.9625637958358
0.0127699260647897,734.6256487663023
0.0127227460271353,736.8194956259143
0.0128722605896438,738.4604252058293
0.0127755803933506,742.1116689971589
0.013135461989874,743.8719832993544
0.0130027294236025,747.8638031388865
0.0130767049941606,751.5993364503876
0.0130514537832606,753.8043527395362
0.0130438394936174,757.9803766137421
0.0130965456210798,759.818754852427
0.0131089311199286,763.1677526597595
0.0132527085898583,766.4394189522044
0.0132910183256864,766.9236106709135
0.0135246120353951,770.091456200279
0.0134496869523683,771.5411627051018
0.0137972503526508,774.0374996892433
0.0137042881706985,776.6878283166876
0.013666571425416,779.3043434798459
0.0136686987335235,782.0679533161526
0.0138471643313788,784.6703083282059
0.0138402712710341,787.5774117647508
0.0136708260416309,789.58174453302
0.0137915514588495,793.6737230275868
0.0141036209189007,799.1494900821674
0.0139112682464439,799.4766994360054
0.0141995298636867,804.3715340843498
0.0142528635424934,806.8850829763078
0.0138493207433167,809.2678946110454
0.0141968213884649,812.4246927811425
0.0141725278754858,813.668161567889
0.0141607471906137,816.2523891451125
0.0147122984290728,819.570136963792
0.0145076894060149,820.6109080702383
0.0145388023102679,824.6650447816737
0.0144035922804288,826.631169556006
0.0145706318963458,827.9644820601252
0.0147354950914415,833.125429893089
0.0144533270887006,835.3377703983272
0.0147012589823827,839.6102908195232
0.0148855699026864,843.7785021965659
0.0146796930440142,847.5802586285517
0.0149201470722584,849.5175137844615
0.0149778781579481,854.1953074959937
0.014947616540736,855.7030584133327
0.0151682035667146,859.1702202402569
0.0151426122047961,861.2701340285073
0.0152419199312827,863.4458534532939
0.0152597614888474,867.2836816495233
0.0150956768212164,868.6960346522882
0.0154591982155363,872.9899173704148
0.0154223500376939,874.6758908792912
0.0156405651014903,878.7236799367802
0.0154838628023537,881.9009859119286
0.0154938263168116,885.5580280409964
0.0154747078286856,889.1561102305344
0.015669763519396,892.7819023709493
0.0157394071666896,897.2815345260827
0.0157431651987973,899.3107696290588
0.0158313643569965,902.7892839909224
0.0157744154367502,905.6399299284365
0.0158837748986808,907.9333250917409
0.0161808249632269,910.2941640782147
0.0162303214838868,911.7903793552117
0.0160486299083242,914.9322239174543
0.0159724288042308,917.6314416872987
0.0162636890255054,921.4830638238366
0.0163219967308361,924.9804380421318
0.0163220294726453,927.9974657551654
0.0166113433752581,932.1981478235456
0.016319170021303,935.487514304872
0.0164378317950433,940.033533161911
0.0166609108365047,943.7157828013566
0.0165189077907381,946.5580669255037
0.0163496144469501,950.0633146760963
0.016917655733847,953.6324662120777
0.0168522757977154,956.2206610730215
0.0166860456320829,958.1327087185534
0.0166185283834021,961.5187548522771
0.0170609284342173,966.0916902034478
0.0170213308538915,968.9174948413894
0.0171836283644335,971.1938612022847
0.0170214363552769,975.2465330704985
0.0170358663982153,979.321299657258
0.0171269413786614,983.513497841994
0.0173237669460615,987.7410964045014
0.0172308220445085,990.1104803097448
0.0174328099038358,994.8294117016525
0.0173920590842282,997.7559853459711
0.0175981815064698,1001.4649073390115
0.0175279885243764,1003.4346331862542
0.017199271673304,1006.9439702908312
0.0176087716627773,1008.8933714384256
0.0176706391303707,1011.3287953587467
0.0178238398749055,1016.2810640682694
0.0177767553341947,1018.6895104593245
0.0179672599134175,1022.8047433399786
0.0181236766312178,1028.0340505231206
0.018143709161519,1031.6982337628751
0.0181461829871079,1033.9847319560254
0.0181418064986029,1038.838612029397
0.0183278181739989,1042.4902220315319
0.0185854380052443,1045.8054063745785
0.0181981078586215,1048.9173437211211
0.0186456410975335,1053.2595052303097
0.0186700392024032,1055.0916578853214
0.0185196578914439,1059.6733212606687
0.0186676163085177,1061.9664112483022
0.0184949287305027,1064.254130144137
0.0186510780568607,1068.8819360808486
0.0187080269771069,1072.8650889313428
0.0188917339929286,1076.8218746039088
0.0189020585767831,1081.978122731546
0.0189203648861404,1086.523897448048
0.0190404454716155,1090.2238472763795
0.0191791488706041,1093.6368099042347
0.0190926832093065,1097.2231123128936
0.0192320268925652,1100.6209382274965
0.019212878391114,1101.9812892960158
0.0195092972663371,1106.1078747116137
0.019374139077696,1109.648889050783
0.0193351272119581,1112.5722278329922
0.019757552940133,1116.8103854736987
0.0195641689006844,1122.8838695963918
0.0197785513538075,1126.4328185029888
0.0198169993328303,1130.7614302124146
0.0200589212855231,1135.707473338255
0.0198654008218692,1138.0349871415126
0.0199887628642283,1140.831128704291
0.0199350117273535,1145.882030190493
0.020010578004145,1147.428538417977
0.020024222243661,1151.7711882082397
0.0201730501376697,1154.1226277840603
0.0200217556940298,1158.1360540610597
0.0203133760752063,1162.2489676066218
0.0202295224826922,1166.4418371778345
0.020621833022302,1170.5249655779608
0.0205797452454827,1174.8823858706705
0.0205714815766224,1180.0808703110947
0.0208161938590603,1183.6792576763085
0.0207514087324636,1187.6487386567626
0.0208300709292199,1190.5156809750795
0.0210357695269305,1194.3302547852263
0.0210585705591039,1197.7986373148306
0.0208274224806483,1201.1415316087534
0.0211890503069991,1205.330983212458
0.0210729332994343,1208.4242438079675
0.0212807692096941,1212.8369619321622
0.0213008090159529,1216.5106666528338
0.0212880997369904,1222.0231158230001
0.02142500051748,1226.818524237916
0.0215533538667624,1229.1459159709093
0.0216214968477981,1233.416056021875
0.0215635493023693,1237.495400243688
0.0214338062451826,1240.8043590030566
0.0218109973448701,1244.9807490880678
0.0216577565825684,1247.2919054753925
0.0218477409308217,1251.208896240536
0.0219528730613784,1253.817537871397
0.0219044824862759,1258.7532050244454
0.0223595063235517,1263.4608449165435
0.0222896644064132,1269.011868291452
0.0221194615679234,1273.091456653802
0.0225683899717079,1277.36501467228
0.0224063143778732,1281.7350082026094
0.0225897358123585,1287.1004847698955
0.0223824565128563,1288.4686483355827
0.0227209486129833,1293.6842226135504
0.0225811247165221,1296.8790456721817
0.0228204928080923,1300.990616444791
0.022724481090405,1304.433608358615
0.0228701930555654,1308.3147104649174
0.0228899963932018,1314.4587512026078
0.0230171455714991,1319.4990325754811
0.023305995631814,1323.9701002878633
0.0233218390295189,1330.221196650747
0.0231983078211452,1333.0529827318248
0.0235287836349709,1335.432254328791
0.0234005266921268,1339.6860369638239
0.0235365161589253,1343.1492925421664
0.0235897652547247,1345.5922848191183
0.0237408759804349,1350.6037576086987
0.0233370494189113,1354.56090949207
0.0237631040309462,1359.5123237097139
0.0237467804200388,1363.0530939083465
0.0237716696520475,1368.4539708533996
0.0240450855872733,1373.7079972658457
0.0242787184052541,1377.568835707625
0.0241852569107106,1381.70091428529
0.0244313279782328,1385.110092734832
0.0245259063322702,1389.7787922113869
0.0242602847666386,1392.990583037289
0.0244490121932141,1397.034893092136
0.0243415972309559,1400.2198284590447
0.0244891500133928,1405.0293970250702
0.024663276412026,1409.640479335044
0.0249850901983119,1414.8401844781527
0.0246826486491738,1420.0351288808008
0.0250669374455139,1425.037080189464
0.0250596924107195,1427.295380150668
0.0252848796608997,1433.283903366709
0.0250090972204599,1435.5046056853184
0.0252881047291122,1440.0823628120797
0.0251350113049522,1441.7773084856653
0.0252514029799169,1446.959435510157
0.0254937069203844,1452.0081397315312
0.0254345861267903,1455.7593590724928
0.0257614894454274,1462.0557435048709
0.0257680068844603,1467.0625776242634
0.0256689920152677,1469.6809848765783
0.0260749940881179,1476.3142832491096
0.0260170756465196,1478.2913333124418
0.0260829539857478,1481.7996328197414
0.0259886539370892,1486.3067112612325
0.0261313773026596,1490.1049276554422
0.026128259554822,1493.6796333886293
0.0264043421285133,1499.4419603977462
0.0262953973961668,1505.0527982040592
0.0261294055181462,1509.457337620285
0.0266793042047321,1514.4935906743083
0.0266368544490216,1519.598935500116
0.02681386212687,1524.5382647612093
0.0267282404766557,1528.066461722218
0.0267232309798384,1531.6633842442104
0.0269472377058956,1535.3313516622782
0.0268038213053625,1538.5829373956115
0.0271214841578295,1543.797413041163
0.0271246364664659,1549.1339589548925
0.027386749201538,1554.771530149939
0.0270834727362636,1559.8558788896173
0.0272709650690341,1564.7635919512566
0.0275755002749757,1569.0845132337834
0.0273644465724611,1572.0950101874726
0.0276621569301607,1576.438270329073
0.0277550036062859,1581.7711541347578
0.02755932400221,1584.1805770879603
0.0279561347216041,1588.827670127048
0.0281226850293716,1594.8147284998715
0.0280957585292309,1600.0237109833563
0.0279212337719183,1606.2146267040305
0.0283711644388642,1611.3954109555689
0.028183826720193,1616.6999744590348
0.0282771517905313,1620.0211402452264
0.028480029135677,1623.687886960614
0.0286745627764286,1628.4559516354586
0.0284878635230381,1631.5359065717375
0.0289250357983075,1636.3088540573115
0.0286722544788755,1640.3004297563066
0.0289291212485078,1645.6742071018255
0.028889627350578,1650.5634875529686
0.0290473846635688,1655.6447845359487
0.0291678727026702,1661.2977365847803
0.0292622527868626,1665.531987976905
0.0292853448573406,1669.441044174617
0.0291041062101395,1671.1130406377865
0.0293700861166836,1675.5200214593729
0.0294259745661076,1680.586303799369
0.0296853115233499,1685.1021713001667
0.0296113405002653,1690.7069055930701
0.0297648395590623,1696.4045353600577
0.0296256741367653,1701.7709884894873
0.0299214781935699,1706.0591949401442
0.0301042084120819,1710.5242812093852
0.0300433432076498,1714.9313841012445
0.0302856798899266,1718.6276718215265
0.0303371300052059,1722.5607758620704
0.030307484115907,1726.6064286898659
0.030589749434581,1731.5926329339388
0.0305739260457595,1736.3914593163622
0.0305223431442538,1742.846657167629
0.0306231115192314,1747.2116458169698
0.030783757387395,1752.746555916478
0.0307159272725368,1756.9756803573412
0.0308401642487989,1760.271455527748
0.0310101233427086,1764.6003113777062
0.030983242317303,1767.7680348368033
0.0310393836062541,1774.276821535797
0.0311968498809402,1778.5425670571115
0.0313060110730258,1784.0598990380024
0.0313150332604674,1790.7880460089089
0.031397906417693,1794.8865552628245
0.0313067204788932,1799.277422809015
0.0314935779843619,1804.2381143670345
0.0318862941586086,1808.5026391856688
0.0318942576942173,1813.0423103887617
0.031798444246375,1818.2354237373875
0.031919949100553,1823.53217474369
0.0322013358473451,1828.1875685610141
0.0322070001803478,1833.3720149205976
0.032348171947957,1839.6038241811104
0.0323027481445716,1843.8760394266353
0.0322471962081873,1848.063537906049
0.0324476488404581,1853.2764266381198
0.0325805223784083,1856.2857028891244
0.0325912325880164,1860.0470540623455
0.0328020243560569,1865.8416076222586
0.0326920337048033,1871.0205608197748
0.0329754431678122,1877.4218036125142
0.0329760761761246,1882.1223634290593
0.0329540882322145,1887.0488753119919
0.0330513168538129,1891.4485319174933
0.0331625116760516,1896.0199413903083
0.0333841810007253,1900.2284359558519
0.0333421950873127,1905.0387369434834
0.0334884236454637,1910.376259419356
0.0335649994613742,1915.9089722540411
0.0337110388446273,1920.1435898569712
0.0339533609749889,1926.0814539117193
0.0337364173847856,1930.3691720813024
0.034065039648409,1936.49844231655
0.0340333201111899,1941.4193389671468
0.0339767131609516,1943.9439962535073
0.0342094564931141,1948.2877446761815
0.0342598424995923,1952.120384886015
0.0342462619247054,1958.5284636137699
0.0345892723945109,1964.0855905020878
0.0346470762397768,1970.1180590146696
0.0344855681706359,1974.1866610528855
0.0347666566031659,1978.9930557919354
0.0347328961598361,1984.4284786228855
0.0350128786468086,1987.8551131207764
0.0349808171395817,1992.5661709803865
0.0351452828854927,1998.473029187019
0.0348150235314061,2003.540288089158
0.0351021546467347,2010.541384179695
0.0352859344221325,2016.8201904934554
0.0352888193393265,2021.2392562715918
0.0356312659224169,2027.008175075192
0.0356766242421837,2030.5601757384954
0.035748263320853,2035.3673028991561
0.0357030432442808,2040.9352940413398
0.0359506950135948,2044.5215964500032
0.0359439829426957,2051.4238156233196
0.0360387341007264,2055.9655620209714
0.0361305421339022,2063.0588211639815
0.0364416002358449,2068.613750787472
0.0362090242507076,2072.8249308989125
0.0364135768850939,2076.8425075650302
0.0365620719040418,2080.6213147866
0.0365796833594469,2086.7438711570962
0.0365798652583873,2090.7900122659653
0.0364852014118479,2096.5165726865057
0.0367626409516343,2102.8205254755053
0.0369651272140583,2109.9445463260945
0.0371243579084659,2114.376185341855
0.0372323440333968,2118.2218870703864
0.0370213849183311,2123.5529398220488
0.0375364572337968,2128.602254394765
0.0375831106740189,2131.550983792755
0.0372559763437276,2139.8161175102277
0.0375209994618455,2145.4225607868852
0.0379450968412822,2151.5082519363928
0.03803528233591,2156.0905256630826
0.0379247277979413,2161.1518031220808
0.0380659796010842,2165.797553388215
0.0380877419903082,2169.095647893718
0.0380774974419875,2174.8388098707323
0.0380741032077605,2177.7496974855903
0.0380031589830434,2184.2533572333264
0.038409135590042,2190.5643900978785
0.0385272789518023,2197.3229325655584
0.038544690318373,2202.8400204059126
0.0387057727439934,2208.1237098935217
0.0390276938506541,2212.621510994633
0.0388523068923642,2217.4781986841745
0.0389901426334073,2222.1049059884745
0.038817214948791,2227.937179261255
0.0391062196232052,2233.8107122846795
0.0391371679089171,2240.175700207764
0.0394952141451323,2246.368080771655
0.0396168536045262,2251.3556277886764
0.0396696916087204,2256.279698266249
0.0398333715512091,2259.6637302405475
0.0397798277791263,2264.3280351874464
0.039861020190143,2270.18594321654
0.0398407202683994,2276.6297885328718
0.040178994089798,2283.185938495919
0.0402133839034615,2288.1507804430566
0.0403028236124338,2293.915670927807
0.0406096543830027,2298.7992140763454
0.0405387174342433,2302.37050184202
0.0405181119222799,2307.1644454137195
0.0404902486425964,2312.696914107863
0.0407572108034184,2319.1439332511654
0.0408296465994464,2326.643686387192
0.0409697378873499,2332.9242016847015
0.0409288251776853,2336.9586240478266
0.0411785796987498,2341.9456827837785
0.0410497261273814,2345.27258587257
0.0413198969855113,2350.270630932656
0.0412643050313601,2356.0238026716565
0.0412756300593866,2361.5006073235186
0.0416369286486553,2366.3714551641656
0.0417519106068322,2371.797966865536
0.0418271112667536,2378.7984526047353
0.0417106595651386,2381.717396857293
0.0418735791700566,2386.0396609127683
0.0420077478284621,2390.2845324182263
0.0419971649481123,2395.520858641782
0.042118808045485,2401.317487396259
0.0423058838296821,2408.150492727522
0.0423583471220592,2414.379250231328
0.042559534626049,2419.789404516766
0.0424493875417066,2424.0374498491906
0.0426544240272743,2427.3506810679505
0.0427202896335767,2430.7894005223916
0.0426801663653133,2437.5479429900674
0.0428505692926375,2442.250089720098
0.0430622705553798,2449.2520403025137
0.0435116336976317,2454.6187375724844
0.0433516026478866,2458.462730317258
0.0429222047333279,2461.946371630383
0.0434380737661523,2467.225666588341
0.0432737171596055,2471.5218076064293
0.0434692985382536,2476.709061582183
0.0436378315444709,2483.0542741218264
0.0438245981004694,2489.234203518362
0.0439519892043573,2493.9094947893955
0.0439813731591822,2499.4077838084563
0.044254770904514,2501.677802515406
0.0440104406098509,2504.9788267073427
0.0441129042829526,2510.416080592315
0.0442898737620236,2516.850892708799
0.0442750017046602,2522.809630779404
0.0445770958268223,2528.5606052535813
0.0445469478964479,2532.749812716749
0.0447335834852093,2536.358453984486
0.0445088655342953,2541.223442452265
0.0446156729540927,2544.1221230403044
0.0449752580553433,2549.6023456596745
0.0449041573975375,2555.3877439494754
0.0450061990650976,2561.945114615202
0.0451732950696861,2566.9600053722947
0.04525470939741,2570.9221621366596
0.045092488284423,2573.5972099934074
0.0452872511178394,2577.878702579317
0.0454126013156166,2582.0315331025704
0.0455590263246232,2587.5520389104367
